prompt_index,prompt,seed,repeat,method,schedule_order_index,status,seconds_including_text_and_vae,self_attention_calls,cross_attention_calls,peak_allocated_mib,video_file,video_sha256,event_file,schedule_family,schedule_action,schedule_cell_count,schedule_metadata,tri_mode_schedule,tri_mode_model_calls,tri_mode_block_calls,tri_mode_requested_dense,tri_mode_requested_quant,tri_mode_requested_cache,tri_mode_executed_dense,tri_mode_executed_quant,tri_mode_executed_cache,tri_mode_cache_fallbacks,tri_mode_cache_refreshes,tri_mode_max_cache_age,hybrid_linear_count,hybrid_dense_calls,hybrid_fp8_calls,hybrid_residual_calls,static_scale_min,static_scale_max
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,dense,0,ok,5.941193041013321,1200,1200,21517.130859375,p00_dense_seed20260723_r0.mp4,05e9c5f36db0801e12f5ceae616a122ee3aa3964ab365ae740b677128d7d5742,events/p00_dense_seed20260723_r0.jsonl,reference,,0,"{""cell_count"": 0, ""family"": ""reference""}",dense,40,1200,1200,0,0,1200,0,0,0,0,0,60,2400,0,0,0.0075439452193677425,0.05654297024011612
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s19_b12_br1,1,ok,6.138705413002754,1199,1199,21539.982421875,p00_c_s19_b12_br1_seed20260723_r0.mp4,1f3e5b0b122cde565d9c08ffc0e14c7e8582d92e448329849d0071513c734b14,events/p00_c_s19_b12_br1_seed20260723_r0.jsonl,multisample_gate,C,1,"{""action"": ""C"", ""cell_count"": 1, ""family"": ""multisample_gate"", ""selection"": ""best measured pure-cache single-call candidate""}",c_s19_b12_br1,40,1200,1199,0,1,1199,0,1,0,1,1,60,2398,0,0,0.0075439452193677425,0.05654297024011612
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,c_s19_b06_br1_f100,2,ok,5.968522295996081,1199,1199,21562.833984375,p00_c_s19_b06_br1_f100_seed20260723_r0.mp4,230c12d93bdc7c423c3cdf3021b05bfbc5b93016ca1167e0a519e9e377b2fea7,events/p00_c_s19_b06_br1_f100_seed20260723_r0.jsonl,multisample_gate,C,1,"{""action"": ""C"", ""cell_count"": 1, ""family"": ""multisample_gate"", ""selection"": ""best measured first-order forecast single-call candidate""}",c_s19_b06_br1_f100,40,1200,1199,0,1,1199,0,1,0,2,1,60,2398,0,0,0.0075439452193677425,0.05654297024011612
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260724,0,c_s19_b06_br1_f100,0,ok,5.985941855004057,1199,1199,21562.833984375,p00_c_s19_b06_br1_f100_seed20260724_r0.mp4,2c4d18c2269b7875fe010dc0f31bcf1233a0857307d1a93a0cf21e88348fdddc,events/p00_c_s19_b06_br1_f100_seed20260724_r0.jsonl,multisample_gate,C,1,"{""action"": ""C"", ""cell_count"": 1, ""family"": ""multisample_gate"", ""selection"": ""best measured first-order forecast single-call candidate""}",c_s19_b06_br1_f100,40,1200,1199,0,1,1199,0,1,0,2,1,60,2398,0,0,0.0075439452193677425,0.05654297024011612
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260724,0,c_s19_b12_br1,1,ok,5.9709552619897295,1199,1199,21539.982421875,p00_c_s19_b12_br1_seed20260724_r0.mp4,c7c696c38394fcbbff61eac4b2b79090a26f4d49cfcdbd586548f99b3456cf3d,events/p00_c_s19_b12_br1_seed20260724_r0.jsonl,multisample_gate,C,1,"{""action"": ""C"", ""cell_count"": 1, ""family"": ""multisample_gate"", ""selection"": ""best measured pure-cache single-call candidate""}",c_s19_b12_br1,40,1200,1199,0,1,1199,0,1,0,1,1,60,2398,0,0,0.0075439452193677425,0.05654297024011612
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260724,0,dense,2,ok,6.246611053007655,1200,1200,21517.130859375,p00_dense_seed20260724_r0.mp4,125addab9f3354c1f91220f0dbb545888b240b9ee3d9fcb3d91ab6d053378d84,events/p00_dense_seed20260724_r0.jsonl,reference,,0,"{""cell_count"": 0, ""family"": ""reference""}",dense,40,1200,1200,0,0,1200,0,0,0,0,0,60,2400,0,0,0.0075439452193677425,0.05654297024011612
1,"A dancer in a flowing red dress spins in the rain on a reflective city street, cinematic slow camera orbit.",20260723,0,dense,0,ok,6.001878501003375,1200,1200,21517.130859375,p01_dense_seed20260723_r0.mp4,b503aaa3ce94ca5cb9a7bc70f8e8009dbdb3c0764802969449ec7d1ee6e589a0,events/p01_dense_seed20260723_r0.jsonl,reference,,0,"{""cell_count"": 0, ""family"": ""reference""}",dense,40,1200,1200,0,0,1200,0,0,0,0,0,60,2400,0,0,0.0075439452193677425,0.05654297024011612
1,"A dancer in a flowing red dress spins in the rain on a reflective city street, cinematic slow camera orbit.",20260723,0,c_s19_b12_br1,1,ok,6.034966608014656,1199,1199,21539.982421875,p01_c_s19_b12_br1_seed20260723_r0.mp4,5d3efff41a13e79fca79b33720f832d17b13dfcb28f6bad43aed8b621453b513,events/p01_c_s19_b12_br1_seed20260723_r0.jsonl,multisample_gate,C,1,"{""action"": ""C"", ""cell_count"": 1, ""family"": ""multisample_gate"", ""selection"": ""best measured pure-cache single-call candidate""}",c_s19_b12_br1,40,1200,1199,0,1,1199,0,1,0,1,1,60,2398,0,0,0.0075439452193677425,0.05654297024011612
1,"A dancer in a flowing red dress spins in the rain on a reflective city street, cinematic slow camera orbit.",20260723,0,c_s19_b06_br1_f100,2,ok,6.139727148023667,1199,1199,21562.833984375,p01_c_s19_b06_br1_f100_seed20260723_r0.mp4,ba8f2cd15f34dce5eaea8e2acb9e7f003ec92480c8b9418703530e88fe11cb97,events/p01_c_s19_b06_br1_f100_seed20260723_r0.jsonl,multisample_gate,C,1,"{""action"": ""C"", ""cell_count"": 1, ""family"": ""multisample_gate"", ""selection"": ""best measured first-order forecast single-call candidate""}",c_s19_b06_br1_f100,40,1200,1199,0,1,1199,0,1,0,2,1,60,2398,0,0,0.0075439452193677425,0.05654297024011612
1,"A dancer in a flowing red dress spins in the rain on a reflective city street, cinematic slow camera orbit.",20260724,0,c_s19_b06_br1_f100,0,ok,6.2190900889982,1199,1199,21562.833984375,p01_c_s19_b06_br1_f100_seed20260724_r0.mp4,286dc29e5cbc419ecede456f3094fb2766ece8e366742516748b9faaaee93cdf,events/p01_c_s19_b06_br1_f100_seed20260724_r0.jsonl,multisample_gate,C,1,"{""action"": ""C"", ""cell_count"": 1, ""family"": ""multisample_gate"", ""selection"": ""best measured first-order forecast single-call candidate""}",c_s19_b06_br1_f100,40,1200,1199,0,1,1199,0,1,0,2,1,60,2398,0,0,0.0075439452193677425,0.05654297024011612
1,"A dancer in a flowing red dress spins in the rain on a reflective city street, cinematic slow camera orbit.",20260724,0,c_s19_b12_br1,1,ok,6.164650388993323,1199,1199,21539.982421875,p01_c_s19_b12_br1_seed20260724_r0.mp4,b808292ac99e4672a0b83654538ab2743c65ae619d5ffe0fa029aebf0868a313,events/p01_c_s19_b12_br1_seed20260724_r0.jsonl,multisample_gate,C,1,"{""action"": ""C"", ""cell_count"": 1, ""family"": ""multisample_gate"", ""selection"": ""best measured pure-cache single-call candidate""}",c_s19_b12_br1,40,1200,1199,0,1,1199,0,1,0,1,1,60,2398,0,0,0.0075439452193677425,0.05654297024011612
